Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_mel_N16_F8_O75_FL0p7,hybrid,Success,mel,16,8,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.424185872077942,0.7436290383338928,9.062376976013184,3.4108073711395264,3.4669906803494666,3.850096477060303,3.026423702239596,16000,mband_mel_N16_F8_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O75_FL0p8,hybrid,Success,mel,16,8,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.547949194908142,0.7485105991363525,9.457038879394531,3.3372340202331543,3.0774731727959868,3.7546626231445175,2.699548846127252,16000,mband_mel_N16_F8_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p5,hybrid,Success,mel,4,20,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4462320804595947,0.721505343914032,7.660463333129883,3.2627720832824707,3.692700820866461,3.725651251176019,3.13442206327717,16000,mband_mel_N4_F20_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p7,hybrid,Success,mel,4,20,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4824010133743286,0.7343469858169556,7.6085686683654785,3.140592575073242,3.811978460375769,4.006510064420036,3.323515402145273,16000,mband_mel_N4_F20_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p8,hybrid,Success,mel,4,20,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4338022470474243,0.7475388050079346,8.083819389343262,3.2852346897125244,3.826255211136875,3.2835065528996417,2.985974056583714,16000,mband_mel_N4_F20_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O50_FL0p5,hybrid,Success,mel,4,20,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.486058473587036,0.733807384967804,8.804713249206543,3.601346969604492,3.552160751241427,3.973804931815558,3.112027538930356,16000,mband_mel_N4_F20_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O50_FL0p7,hybrid,Success,mel,4,20,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4993445873260498,0.7535790801048279,9.232608795166016,3.531942367553711,3.630530346390076,3.413349105160949,2.937363633486905,16000,mband_mel_N4_F20_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O50_FL0p8,hybrid,Success,mel,4,20,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5140798091888428,0.738838255405426,8.905535697937012,3.3903751373291016,4.032068261849529,3.927983501573445,3.455352502781204,16000,mband_mel_N4_F20_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p5,hybrid,Success,mel,4,20,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5622953176498413,0.7554700970649719,9.042362213134766,3.217111825942993,3.4214943910713043,3.9648927845525175,3.055060786840861,16000,mband_mel_N4_F20_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p7,hybrid,Success,mel,4,20,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4592490196228027,0.739550769329071,9.303462982177734,3.244277238845825,3.338649748476328,3.647295203334288,2.846689660569934,16000,mband_mel_N4_F20_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p8,hybrid,Success,mel,4,20,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5052019357681274,0.7403692603111267,9.492094993591309,3.482189655303955,3.019960822786599,3.603088659967736,2.6225090022858017,16000,mband_mel_N4_F20_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O25_FL0p5,hybrid,Success,mel,4,25,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4714326858520508,0.7182801961898804,7.080743312835693,3.049910545349121,3.9199147905968736,4.099376597965138,3.4707157704463256,16000,mband_mel_N4_F25_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O25_FL0p7,hybrid,Success,mel,4,25,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5051627159118652,0.7332748174667358,7.498223304748535,3.303150653839112,3.6133796576046415,3.844867120357892,3.112058296587824,16000,mband_mel_N4_F25_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O25_FL0p8,hybrid,Success,mel,4,25,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.413920521736145,0.7439783811569214,7.281027317047119,3.3497180938720703,3.66039985658714,3.905300026174942,3.213577221368173,16000,mband_mel_N4_F25_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O50_FL0p5,hybrid,Success,mel,4,25,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4447866678237915,0.7614059448242188,8.559610366821289,3.505528211593628,3.49948384555196,3.832221185065988,3.008948561500816,16000,mband_mel_N4_F25_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O50_FL0p7,hybrid,Success,mel,4,25,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.44047749042511,0.7324299216270447,8.536149978637695,3.3660950660705566,3.754971164402731,3.733562550045599,3.1687735389837,16000,mband_mel_N4_F25_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O50_FL0p8,hybrid,Success,mel,4,25,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4638299942016602,0.7402255535125732,9.013699531555176,3.2749593257904053,3.722526172025048,4.042415840700915,3.2819974310875177,16000,mband_mel_N4_F25_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O75_FL0p5,hybrid,Success,mel,4,25,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4894394874572754,0.7413554191589355,9.31498908996582,3.251153945922852,3.6203551217380703,4.106616982522989,3.2096567256926813,16000,mband_mel_N4_F25_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O75_FL0p7,hybrid,Success,mel,4,25,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.44488263130188,0.7307440042495728,9.30125617980957,3.3388683795928955,3.239287279864005,4.199460562527618,2.9530186378584777,16000,mband_mel_N4_F25_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F25_O75_FL0p8,hybrid,Success,mel,4,25,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4934042692184448,0.7397653460502625,9.041181564331056,3.4300472736358643,3.760878515244309,4.220519994957029,3.360730439828324,16000,mband_mel_N4_F25_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O25_FL0p5,hybrid,Success,mel,4,8,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4902338981628418,0.754848837852478,8.77541446685791,3.21515154838562,3.324633802404421,3.993555108366983,2.9341889312193863,16000,mband_mel_N4_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O25_FL0p7,hybrid,Success,mel,4,8,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4540278911590576,0.7521106600761414,8.903985023498535,3.23917293548584,3.57992931470727,4.125154186237717,3.177312985509716,16000,mband_mel_N4_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O25_FL0p8,hybrid,Success,mel,4,8,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4274836778640747,0.7328886389732361,8.689128875732422,3.111281633377075,3.5659136804639644,4.094146191908143,3.1289627434493377,16000,mband_mel_N4_F8_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O50_FL0p5,hybrid,Success,mel,4,8,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4787614345550537,0.7424697875976562,8.555744171142578,3.271099328994751,3.353232786641087,3.87971306224358,2.909911995871876,16000,mband_mel_N4_F8_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O50_FL0p7,hybrid,Success,mel,4,8,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4511815309524536,0.7377426028251648,9.18511199951172,3.2504677772521973,3.1765824887380827,3.763875739644903,2.788259109311789,16000,mband_mel_N4_F8_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O50_FL0p8,hybrid,Success,mel,4,8,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4635478258132937,0.7313351035118103,8.989466667175293,3.2885000705718994,3.854526979336274,4.06157958941497,3.3987237622649222,16000,mband_mel_N4_F8_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O75_FL0p5,hybrid,Success,mel,4,8,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4320249557495115,0.7401605844497681,9.657779693603516,3.422942876815796,3.2522945792488778,3.7982065381876335,2.835407230678217,16000,mband_mel_N4_F8_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O75_FL0p7,hybrid,Success,mel,4,8,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.387931227684021,0.7389281392097473,8.878814697265625,3.209463834762573,3.362859764517713,3.888254105973258,2.9765173068202446,16000,mband_mel_N4_F8_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F8_O75_FL0p8,hybrid,Success,mel,4,8,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4241132736206057,0.7435923218727112,9.627704620361328,3.3579206466674805,3.571417760676713,4.157307027251434,3.233426532785754,16000,mband_mel_N4_F8_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O25_FL0p5,hybrid,Success,mel,8,20,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4654881954193115,0.7512944936752319,7.935745239257812,3.4134342670440674,3.678584265605937,3.964143323261859,3.226944332655388,16000,mband_mel_N8_F20_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O25_FL0p7,hybrid,Success,mel,8,20,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3497066497802734,0.7412418127059937,7.7190680503845215,3.3765974044799805,3.691971969636712,3.7673815555225074,3.1724064540545185,16000,mband_mel_N8_F20_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O25_FL0p8,hybrid,Success,mel,8,20,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4388439655303955,0.7364116311073303,7.846519947052002,3.3822062015533447,3.582844486161229,3.687414087776196,3.0113276041251704,16000,mband_mel_N8_F20_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p5,hybrid,Success,mel,8,20,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.511868953704834,0.750110924243927,8.378814697265625,3.379376173019409,3.739352640653816,3.446865229383385,3.0716714514121826,16000,mband_mel_N8_F20_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p7,hybrid,Success,mel,8,20,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.440281629562378,0.7522565126419067,9.146476745605469,3.427602529525757,3.666505063150274,4.050389267773344,3.2138708360467163,16000,mband_mel_N8_F20_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p8,hybrid,Success,mel,8,20,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.470153570175171,0.7541079521179199,8.941950798034668,3.455010414123535,3.892139565460951,3.8330790457725374,3.3335973987354413,16000,mband_mel_N8_F20_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p5,hybrid,Success,mel,8,20,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5140100717544556,0.7254368662834167,8.60750961303711,3.1641790866851807,3.4417865867443207,3.8076588146127057,2.993027030601436,16000,mband_mel_N8_F20_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p7,hybrid,Success,mel,8,20,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3962287902832031,0.7308650016784668,9.24246311187744,3.277137517929077,3.455701618035628,3.8111450877794137,3.0177962560455067,16000,mband_mel_N8_F20_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p8,hybrid,Success,mel,8,20,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5509393215179443,0.7277889847755432,9.136906623840332,3.445119380950928,3.4077750699179115,3.920409279476489,3.0137640362968883,16000,mband_mel_N8_F20_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O25_FL0p5,hybrid,Success,mel,8,25,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4369184970855713,0.7342686057090759,7.65411901473999,3.0658628940582275,3.769009492951356,3.818758043622797,3.235672272334155,16000,mband_mel_N8_F25_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
