Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,15,Babble,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,1.9585965871810915,0.7799220681190491,11.493973731994627,2.7704291343688965,4.188932722646428,2.720613688791593,2.961289772154279,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,15,Street,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,1.9294893741607664,0.7951245903968811,11.68631362915039,3.0982859134674072,4.603275021408877,3.2946847225112377,3.654470215166364,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,5,Street,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.4152631759643557,0.7236139178276062,8.10936164855957,2.904320240020752,4.428702491609548,2.75724585903857,3.162680585511492,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,5,Babble,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.3962619304656982,0.6806684732437134,6.609812736511231,2.598162889480591,3.856658261046735,2.391169855554412,2.62860204748128,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.6322462558746338,0.7932568192481995,10.083017349243164,3.1465067863464355,4.200499747450429,3.2713178546857047,3.2851808042180908,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,0,Babble,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.1873327493667605,0.5950790643692017,2.4619994163513184,2.603180170059204,2.770984439117305,2.1302556499131327,1.9018810161456647,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.3788081407546997,0.7610005140304565,7.826163291931152,3.162261962890625,4.266936016252996,2.904232241904814,3.078797583649576,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O25_FL0p001,standalone,Success,mel,4,20,25,0.001,1,0,Street,p092_emo_contentment_sentences,SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.2296630144119265,0.6522611975669861,4.044276237487793,2.2506673336029053,3.924521614113556,1.902601965373163,2.3396823035435217,16000,mband_mel_N4_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_mel_N4_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,0,Street,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.1918344497680664,0.6651982069015503,2.9959964752197266,2.7551701068878174,2.8022129839180723,2.3701557638850312,1.866630413041769,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,0,Babble,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.1566250324249268,0.5954287648200989,2.242311954498291,2.603245258331299,2.3515770774711746,2.22357645402772,1.6149972811420432,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.3321796655654907,0.7329595685005188,7.291295528411865,2.7268776893615723,3.114801451331209,2.548593417718613,2.251581980114306,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1210721731185913,0.5220530033111572,-3.103181838989258,2.611957550048828,2.160448657695838,1.667625465687669,1.2023953092247437,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,-5,Stationary,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.1370036602020264,0.690264880657196,3.013972043991089,2.599783420562744,2.924429307270906,2.618811872029656,2.2077809836268227,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,-5,Street,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.108451008796692,0.5788639783859253,-2.377985000610352,2.374786615371704,2.473838432121428,1.7038550297025874,1.50152637291862,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,10,Babble,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.673332691192627,0.747365415096283,11.636789321899414,2.940112829208374,2.8934231246098028,2.665600650846688,2.0996356918569994,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,10,Stationary,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.050224542617798,0.8252618312835693,13.239935874938965,3.200283527374268,3.830282982341634,3.275445879892612,3.02560099706314,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,10,Street,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,1.7484521865844729,0.7484808564186096,11.161364555358888,2.7073206901550293,3.997538899802461,2.769347610748081,2.9257548181120265,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.6600499153137207,0.7747154831886292,10.181591033935549,3.051033496856689,3.203535041023933,2.954705012274686,2.5249306749477736,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,5,Street,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.414254665374756,0.7265641689300537,8.075540542602539,3.02571439743042,2.8477942032263424,2.790409481855552,2.0616588479133378,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,5,Babble,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.406768798828125,0.643581211566925,5.642564296722412,2.811514377593994,2.9154364793443466,2.4027851815128365,2.012521936556922,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,15,Street,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.262451410293579,0.8084551692008972,15.137157440185549,2.848316431045532,4.194612009583767,3.197249601269132,3.225820421802816,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,15,Babble,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.203744649887085,0.7861656546592712,14.08625030517578,3.0157113075256348,3.364386614549645,2.580996859105942,2.321955090792051,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N16_F8_O75_FL0p001,standalone,Success,log,16,8,75,0.001,1,15,Stationary,p092_emo_contentment_sentences,SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.514589309692383,0.8427783846855164,14.405134201049805,3.256016254425049,4.140829566434951,4.16629837169458,3.699764037193114,16000,mband_log_N16_F8_O75_FL0p001_metrics.csv_ENH-SS_mband_log_N16_F8_O75_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,15,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.258167266845703,0.8459126353263855,12.064318656921388,3.455979585647583,4.42123714865613,4.332912485541792,3.986852637803672,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,15,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,1.9481273889541624,0.7919382452964783,11.50381851196289,3.2357177734375,4.316047887447786,2.853113760275434,3.1491177798997114,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,15,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.073268413543701,0.8060367703437805,11.642326354980469,2.99414610862732,4.314282640130684,2.684338079171587,3.0240758227360223,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1225181818008425,0.5242642760276794,-2.5564992427825928,2.3750789165496826,2.555882067444822,2.126499548263422,1.8482032017827936,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,-5,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.1156973838806152,0.5722928643226624,-1.631469488143921,2.241790294647217,2.654820500280704,2.1746303794715063,1.9825490939325023,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,-5,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.1715494394302368,0.7035766243934631,4.0338287353515625,3.0293118953704834,4.108766209683656,2.629010775759765,2.9011180000937014,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,10,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,1.775282859802246,0.7804659605026245,10.359892845153809,3.0105128288269043,4.5164456321709725,3.4252467796096315,3.632420328874434,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,10,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,1.9397869110107424,0.8165249824523926,11.512033462524414,3.289003133773804,4.457283655365948,3.713736344369732,3.685329192133525,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,10,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.6871614456176758,0.7385902404785156,9.948901176452637,3.0694971084594727,4.1767575713198335,2.7432619819925943,3.0664229725466483,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,5,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.4593056440353394,0.7373126149177551,8.20491886138916,2.861289501190185,3.971937799479856,2.680749010120511,2.793283268806369,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,5,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.337503433227539,0.6909992694854736,6.381315231323242,2.639780044555664,3.607402546150325,2.296406878902158,2.405546452624528,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.6757981777191162,0.7959252595901489,10.135955810546877,3.300047874450684,4.263941040952892,3.0922522524393248,3.185929131472667,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.3687102794647217,0.7484228610992432,7.727346420288086,3.232393980026245,4.335986578282141,2.843041776709472,3.1989984084120766,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,0,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.1999469995498655,0.6626353859901428,3.0280823707580566,2.725735902786255,3.8152984193491024,2.072781475462458,2.4716695062376446,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F20_O25_FL0p001,standalone,Success,linear,8,20,25,0.001,1,0,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.1919620037078855,0.628717839717865,2.106217384338379,2.5678458213806152,2.819161020053537,2.0193021009529017,1.8714099778376303,16000,mband_linear_N8_F20_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F8_O25_FL0p001,standalone,Success,linear,8,8,25,0.001,1,0,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.1474978923797607,0.5997716784477234,2.8358516693115234,2.719072103500366,1.933329477974676,2.20472288311961,1.3924927086505314,16000,mband_linear_N8_F8_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F8_O25_FL0p001,standalone,Success,linear,8,8,25,0.001,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.269224762916565,0.7424417734146118,7.211520195007324,2.6734139919281006,3.659308607256531,2.916943495206978,2.825355807195709,16000,mband_linear_N8_F8_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F8_O25_FL0p001,standalone,Success,linear,8,8,25,0.001,1,0,Street,p092_emo_contentment_sentences,SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.1734539270401,0.6367919445037842,4.483800411224365,2.7145297527313232,2.369337268232815,2.430672500082628,1.7190453672018404,16000,mband_linear_N8_F8_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N8_F8_O25_FL0p001,standalone,Success,linear,8,8,25,0.001,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.2123401165008545,0.5024343132972717,-4.795383930206299,2.5630619525909424,2.099711388979054,1.8122440112358795,1.2438216586268975,16000,mband_linear_N8_F8_O25_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F8_O25_FL0p001_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
