Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,Noisefr,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,15,778,mel,4,20,50,0,1,0,0.001,2.168283700942993,0.9240524768829346,13.960713386535645,2.417671280062093,3.9583504438441692,2.0676502872360008,Success
0,15,779,mel,4,20,50,0,1,0,0.002,2.1684467792510986,0.9240841269493103,13.962002754211426,2.4166386459867826,3.9580453015662442,2.069056953423512,Success
0,15,780,mel,4,20,50,0,1,0,0.01,2.1697168350219727,0.9243278503417969,13.971799850463867,2.412823733600167,3.955179681691154,2.0721935845809116,Success
0,15,781,mel,4,20,75,1,1,1,0.001,2.1148502826690674,0.9199039340019226,13.376158714294434,2.690087691416109,4.128104335281048,2.356241693000823,Success
0,15,782,mel,4,20,75,1,1,1,0.002,2.1149840354919434,0.919916570186615,13.376790046691895,2.690899070518315,4.129138299596238,2.3578893638827148,Success
0,15,783,mel,4,20,75,1,1,1,0.01,2.1159427165985107,0.9200132489204407,13.381574630737305,2.6931918416580167,4.131521953319771,2.365745427095666,Success
0,15,784,mel,4,20,75,1,1,0,0.001,2.109675884246826,0.9158967733383179,13.229198455810547,2.74720175219411,4.173968269197975,2.3983521309414955,Success
0,15,785,mel,4,20,75,1,1,0,0.002,2.1097986698150635,0.9159254431724548,13.230380058288574,2.7458484617050125,4.174036051261251,2.3972051982763585,Success
0,15,786,mel,4,20,75,1,1,0,0.01,2.1107261180877686,0.9161449670791626,13.23936653137207,2.7326790157113905,4.174812891515978,2.384480955005279,Success
0,15,787,mel,4,20,75,0,1,1,0.001,2.201869487762451,0.929706871509552,14.161199569702148,2.2410678203785626,3.92611125822117,1.8612697173990345,Success
0,15,788,mel,4,20,75,0,1,1,0.002,2.2018604278564453,0.9297208786010742,14.161810874938965,2.2397274914919385,3.9260545266094202,1.860839965516669,Success
0,15,789,mel,4,20,75,0,1,1,0.01,2.2014000415802,0.9298285245895386,14.166458129882812,2.236763202886616,3.929688022940193,1.8602769841320186,Success
0,15,790,mel,4,20,75,0,1,0,0.001,2.1841533184051514,0.9266688823699951,13.979562759399414,2.3737831501884963,3.973732670020412,1.9992415384246023,Success
0,15,791,mel,4,20,75,0,1,0,0.002,2.1843183040618896,0.9266976118087769,13.98084545135498,2.3713173750347334,3.9706396341737324,1.9998946050105217,Success
0,15,792,mel,4,20,75,0,1,0,0.01,2.1851258277893066,0.9269181489944458,13.990598678588867,2.355679972546111,3.9699579306808666,1.9886256333936447,Success
0,15,793,mel,6,8,25,1,1,1,0.001,1.8550307750701904,0.8849980235099792,11.912057876586914,2.646369645164269,4.25043047572379,2.15106656287373,Success
0,15,794,mel,6,8,25,1,1,1,0.002,1.8550466299057007,0.8850069046020508,11.912221908569336,2.6475337422223664,4.249610269965214,2.153070712804512,Success
0,15,795,mel,6,8,25,1,1,1,0.01,1.8552212715148926,0.8850740194320679,11.913470268249512,2.6613009415259983,4.254187076385641,2.171366805537216,Success
0,15,796,mel,6,8,25,1,1,0,0.001,1.8551456928253174,0.8844500780105591,11.910591125488281,2.642029350565973,4.233709151948324,2.1542198121007696,Success
0,15,797,mel,6,8,25,1,1,0,0.002,1.8551820516586304,0.8844597935676575,11.910758972167969,2.641155751874588,4.233356166030324,2.153311907578653,Success
0,15,798,mel,6,8,25,1,1,0,0.01,1.855409860610962,0.8845338821411133,11.912038803100586,2.6549309193777084,4.24818043016604,2.1614847574387164,Success
0,15,799,mel,6,8,25,0,1,1,0.001,1.9974764585494995,0.9096818566322327,13.588837623596191,2.321386134579599,4.0489841402496936,1.8941799225352052,Success
0,15,800,mel,6,8,25,0,1,1,0.002,1.9975383281707764,0.9097009301185608,13.58905029296875,2.3232065412421226,4.050277072773382,1.8955698054818442,Success
0,15,801,mel,6,8,25,0,1,1,0.01,1.9974054098129272,0.9098433256149292,13.59067440032959,2.333078453604946,4.059258943986098,1.900560144088067,Success
0,15,802,mel,6,8,25,0,1,0,0.001,1.9974764585494995,0.9096818566322327,13.588837623596191,2.321386134579599,4.0489841402496936,1.8941799225352052,Success
0,15,803,mel,6,8,25,0,1,0,0.002,1.9975383281707764,0.9097009301185608,13.58905029296875,2.3232065412421226,4.050277072773382,1.8955698054818442,Success
0,15,804,mel,6,8,25,0,1,0,0.01,1.9974054098129272,0.9098433256149292,13.59067440032959,2.333078453604946,4.059258943986098,1.900560144088067,Success
0,15,805,mel,6,8,50,1,1,1,0.001,2.0263400077819824,0.8994666934013367,12.991897583007812,2.5146164640059894,4.158597315737028,2.0272929561337256,Success
0,15,806,mel,6,8,50,1,1,1,0.002,2.0263304710388184,0.8994725942611694,12.992094039916992,2.5166938525743703,4.159997235448689,2.028913076257013,Success
0,15,807,mel,6,8,50,1,1,1,0.01,2.0264763832092285,0.8995152711868286,12.993574142456055,2.5218941436557323,4.16315537916742,2.0350907292978415,Success
0,15,808,mel,6,8,50,1,1,0,0.001,2.0270299911499023,0.899450957775116,12.990276336669922,2.5232276306386563,4.155477885678689,2.0418219880584605,Success
0,15,809,mel,6,8,50,1,1,0,0.002,2.0270473957061768,0.8994572162628174,12.990476608276367,2.524628776095543,4.157507688048537,2.0430428974259143,Success
0,15,810,mel,6,8,50,1,1,0,0.01,2.027134656906128,0.8995035290718079,12.99199104309082,2.5346100907013542,4.1649474424804005,2.0542805191160443,Success
0,15,811,mel,6,8,50,0,1,1,0.001,2.068920135498047,0.91802978515625,13.811293601989746,2.230260958775201,3.999025808452307,1.8242503511353665,Success
0,15,812,mel,6,8,50,0,1,1,0.002,2.0689728260040283,0.9180442690849304,13.811508178710938,2.2305519178284587,3.998802903207108,1.8242109207236996,Success
0,15,813,mel,6,8,50,0,1,1,0.01,2.0693540573120117,0.9181532263755798,13.813138008117676,2.2334159940534675,4.0023888679182065,1.8266130049476852,Success
0,15,814,mel,6,8,50,0,1,0,0.001,2.068920135498047,0.91802978515625,13.811293601989746,2.230260958775201,3.999025808452307,1.8242503511353665,Success
0,15,815,mel,6,8,50,0,1,0,0.002,2.0689728260040283,0.9180442690849304,13.811508178710938,2.2305519178284587,3.998802903207108,1.8242109207236996,Success
0,15,816,mel,6,8,50,0,1,0,0.01,2.0693540573120117,0.9181532263755798,13.813138008117676,2.2334159940534675,4.0023888679182065,1.8266130049476852,Success
0,15,817,mel,6,8,75,1,1,1,0.001,2.139012336730957,0.9133514761924744,13.66578483581543,2.3557315018856353,4.090808839175081,1.9070136253514516,Success
0,15,818,mel,6,8,75,1,1,1,0.002,2.139061689376831,0.9133589267730713,13.665992736816406,2.3564675271251416,4.091752106022157,1.9079562145424083,Success
0,15,819,mel,6,8,75,1,1,1,0.01,2.139298439025879,0.9134135842323303,13.667577743530273,2.359908391797806,4.092291436938978,1.9144861478504502,Success
0,15,820,mel,6,8,75,1,1,0,0.001,2.139486789703369,0.9135021567344666,13.663958549499512,2.3472080673755182,4.0845900930387185,1.8983228397791467,Success
0,15,821,mel,6,8,75,1,1,0,0.002,2.139465570449829,0.913510262966156,13.664176940917969,2.347445746585273,4.085772385684989,1.899108295287018,Success
0,15,822,mel,6,8,75,1,1,0,0.01,2.139681339263916,0.913569450378418,13.665820121765137,2.3486805667546222,4.089236571891839,1.9026788652627455,Success
0,15,823,mel,6,8,75,0,1,1,0.001,2.1465728282928467,0.9229527711868286,13.903202056884766,2.3651156483449456,4.103620908108634,1.9256844670332274,Success
0,15,824,mel,6,8,75,0,1,1,0.002,2.1466064453125,0.9229598641395569,13.903413772583008,2.3663716995087936,4.104706667789235,1.9263173334604555,Success
0,15,825,mel,6,8,75,0,1,1,0.01,2.146503210067749,0.923012912273407,13.90503978729248,2.375538634724061,4.113882532735237,1.9349802658236765,Success
0,15,826,mel,6,8,75,0,1,0,0.001,2.1465728282928467,0.9229527711868286,13.903202056884766,2.3651156483449456,4.103620908108634,1.9256844670332274,Success
0,15,827,mel,6,8,75,0,1,0,0.002,2.1466064453125,0.9229598641395569,13.903413772583008,2.3663716995087936,4.104706667789235,1.9263173334604555,Success
0,15,828,mel,6,8,75,0,1,0,0.01,2.146503210067749,0.923012912273407,13.90503978729248,2.375538634724061,4.113882532735237,1.9349802658236765,Success
0,15,829,mel,6,20,25,1,1,1,0.001,1.747981309890747,0.8815310001373291,10.892062187194824,2.9229308637657265,4.455583872987639,2.4089667429629498,Success
0,15,830,mel,6,20,25,1,1,1,0.002,1.748104214668274,0.8815468549728394,10.892916679382324,2.919721304550434,4.455067384631067,2.405620290198094,Success
0,15,831,mel,6,20,25,1,1,1,0.01,1.7490689754486084,0.881667971611023,10.899406433105469,2.925318713108343,4.462669052811755,2.406298320670416,Success
0,15,832,mel,6,20,25,1,1,0,0.001,1.7479891777038574,0.8790673017501831,10.874717712402344,2.998499038580871,4.496397695926622,2.480832538030243,Success
0,15,833,mel,6,20,25,1,1,0,0.002,1.7480871677398682,0.8790908455848694,10.875639915466309,2.996780301446346,4.4957673974583505,2.4797470564804276,Success
0,15,834,mel,6,20,25,1,1,0,0.01,1.7488205432891846,0.879276692867279,10.882634162902832,3.019210136111426,4.5090935762033775,2.5065189635462097,Success
0,15,835,mel,6,20,25,0,1,1,0.001,2.174776792526245,0.9258832931518555,14.523841857910156,2.453091938770228,4.034209674537173,2.0360996869093237,Success
0,15,836,mel,6,20,25,0,1,1,0.002,2.1749680042266846,0.9259091019630432,14.524835586547852,2.4522580116534645,4.0356425569186305,2.034391786280819,Success
0,15,837,mel,6,20,25,0,1,1,0.01,2.176093101501465,0.9261093735694885,14.532388687133789,2.4408694579423043,4.038569568356007,2.023009606564534,Success
0,15,838,mel,6,20,25,0,1,0,0.001,2.169407606124878,0.9232551455497742,14.387157440185547,2.5103962335012326,4.005024953631572,2.143282481405113,Success
0,15,839,mel,6,20,25,0,1,0,0.002,2.1696643829345703,0.9232937693595886,14.388712882995605,2.505716847061106,4.00412647907535,2.13949307118522,Success
0,15,840,mel,6,20,25,0,1,0,0.01,2.171592950820923,0.9235920906066895,14.400540351867676,2.4908133729283883,4.00491047834234,2.127442434408135,Success
0,15,841,mel,6,20,50,1,1,1,0.001,1.922067403793335,0.8976771831512451,12.418521881103516,2.837796750537599,4.376104916930881,2.334360036122618,Success
0,15,842,mel,6,20,50,1,1,1,0.002,1.9222145080566406,0.8976905345916748,12.419509887695312,2.8390829310964647,4.377305949525723,2.3369395468568235,Success
0,15,843,mel,6,20,50,1,1,1,0.01,1.9233025312423706,0.8977946639060974,12.427003860473633,2.8582478923398553,4.385513030654351,2.3627789983329333,Success
0,15,844,mel,6,20,50,1,1,0,0.001,1.92051100730896,0.8949772119522095,12.377792358398438,2.79914643044379,4.3640564296157764,2.301483497339293,Success
0,15,845,mel,6,20,50,1,1,0,0.002,1.9206345081329346,0.8950044512748718,12.378954887390137,2.8014991829432536,4.364719691747173,2.3046710822325895,Success
0,15,846,mel,6,20,50,1,1,0,0.01,1.9215939044952393,0.8952152729034424,12.387777328491211,2.822205704992044,4.363563323394781,2.334386589422891,Success
0,15,847,mel,6,20,50,0,1,1,0.001,2.188915252685547,0.9274202585220337,14.543960571289062,2.3860076605282456,3.9838848776193436,2.01108705879427,Success
0,15,848,mel,6,20,50,0,1,1,0.002,2.1890203952789307,0.927440345287323,14.544983863830566,2.3853247027785347,3.9845283797288347,2.009556555107149,Success
0,15,849,mel,6,20,50,0,1,1,0.01,2.1901984214782715,0.9275949597358704,14.55276870727539,2.383680600540439,3.98613989689257,2.0038210319219654,Success
0,15,850,mel,6,20,50,0,1,0,0.001,2.176572561264038,0.9244164824485779,14.419363021850586,2.4395792859492835,3.9904337628689697,2.0896833576605007,Success
0,15,851,mel,6,20,50,0,1,0,0.002,2.176767110824585,0.9244500994682312,14.420866966247559,2.4401548226719263,3.9933454331155573,2.0905984240037125,Success
0,15,852,mel,6,20,50,0,1,0,0.01,2.1781463623046875,0.9247098565101624,14.43230152130127,2.4490878484417298,4.006747812743175,2.090256274761111,Success
0,15,853,mel,6,20,75,1,1,1,0.001,2.120046854019165,0.9199624061584473,13.813568115234375,2.706927598489575,4.157993950690899,2.3628165386249234,Success
0,15,854,mel,6,20,75,1,1,1,0.002,2.120181083679199,0.919975757598877,13.814289093017578,2.707204458212079,4.159193420585936,2.363042196038596,Success
0,15,855,mel,6,20,75,1,1,1,0.01,2.1210427284240723,0.9200779795646667,13.819765090942383,2.7221560068990356,4.17144449392418,2.3801210567762006,Success
0,15,856,mel,6,20,75,1,1,0,0.001,2.1146371364593506,0.91595059633255,13.6474027633667,2.719563802563338,4.1796092859272855,2.35903909613299,Success
0,15,857,mel,6,20,75,1,1,0,0.002,2.114785671234131,0.9159824252128601,13.648768424987793,2.7207279599207905,4.18063275812196,2.360791705517476,Success
0,15,858,mel,6,20,75,1,1,0,0.01,2.1159422397613525,0.9162260890007019,13.65914249420166,2.717946721147238,4.185180460282186,2.357694347809286,Success
0,15,859,mel,6,20,75,0,1,1,0.001,2.207350015640259,0.9300895929336548,14.640637397766113,2.26147709372969,3.948688157780037,1.8833553786855293,Success
0,15,860,mel,6,20,75,0,1,1,0.002,2.2073287963867188,0.9301045536994934,14.641341209411621,2.2601172048088722,3.949281108052721,1.8826359933821883,Success
0,15,861,mel,6,20,75,0,1,1,0.01,2.2069294452667236,0.930219829082489,14.646678924560547,2.2607722630626372,3.9529772440598037,1.8842084898869562,Success
0,15,862,mel,6,20,75,0,1,0,0.001,2.190622329711914,0.9271679520606995,14.431913375854492,2.445572701106745,3.986976694399248,2.0749362873248196,Success
0,15,863,mel,6,20,75,0,1,0,0.002,2.1907732486724854,0.9271997809410095,14.433403015136719,2.4410143401556166,3.9857282710069555,2.0714313657447803,Success
0,15,864,mel,6,20,75,0,1,0,0.01,2.1914498805999756,0.92744380235672,14.444732666015625,2.4380656389758872,3.9936840810905694,2.0696541036232348,Success
0,15,865,mel,8,8,25,1,1,1,0.001,1.786778450012207,0.8770355582237244,11.108841896057129,2.783477570565554,4.400258370875168,2.2102534957155457,Success
0,15,866,mel,8,8,25,1,1,1,0.002,1.786790132522583,0.8770435452461243,11.108975410461426,2.7821323497454316,4.39804420330283,2.209780347945529,Success
0,15,867,mel,8,8,25,1,1,1,0.01,1.7868890762329102,0.8771035671234131,11.109999656677246,2.76675036478937,4.390679044737817,2.1977301267039855,Success
0,15,868,mel,8,8,25,1,1,0,0.001,1.7870509624481201,0.8765020966529846,11.107540130615234,2.7724946762200258,4.399329514299892,2.197421573289719,Success
0,15,869,mel,8,8,25,1,1,0,0.002,1.787065863609314,0.8765106797218323,11.107675552368164,2.772947676759499,4.399055790644133,2.1982540167242894,Success
0,15,870,mel,8,8,25,1,1,0,0.01,1.787207841873169,0.8765761256217957,11.108722686767578,2.769892142692509,4.396277381415551,2.197625089661861,Success
0,15,871,mel,8,8,25,0,1,1,0.001,1.8843622207641602,0.8988456726074219,12.503710746765137,2.374592397558399,4.207177663090159,1.871899305559027,Success
0,15,872,mel,8,8,25,0,1,1,0.002,1.8844126462936401,0.898861289024353,12.503875732421875,2.3743524864648418,4.2061206782406515,1.8716336794760056,Success
0,15,873,mel,8,8,25,0,1,1,0.01,1.8848869800567627,0.8989775776863098,12.505123138427734,2.371410507753524,4.197907118959812,1.8696334236541687,Success
0,15,874,mel,8,8,25,0,1,0,0.001,1.8843622207641602,0.8988456726074219,12.503710746765137,2.374592397558399,4.207177663090159,1.871899305559027,Success
0,15,875,mel,8,8,25,0,1,0,0.002,1.8844126462936401,0.898861289024353,12.503875732421875,2.3743524864648418,4.2061206782406515,1.8716336794760056,Success
0,15,876,mel,8,8,25,0,1,0,0.01,1.8848869800567627,0.8989775776863098,12.505123138427734,2.371410507753524,4.197907118959812,1.8696334236541687,Success
0,15,877,mel,8,8,50,1,1,1,0.001,1.9637370109558105,0.8891436457633972,12.129388809204102,2.442872681305755,4.0753157177205415,1.9670809613191416,Success
0,15,878,mel,8,8,50,1,1,1,0.002,1.9637553691864014,0.8891514539718628,12.129547119140625,2.445149763195248,4.075989807507469,1.9685615354058343,Success
0,15,879,mel,8,8,50,1,1,1,0.01,1.9638147354125977,0.8892086744308472,12.130741119384766,2.4438526726547862,4.075875568229943,1.9666415480603723,Success
0,15,880,mel,8,8,50,1,1,0,0.001,1.964526653289795,0.8891952633857727,12.127946853637695,2.444445285326617,4.077075169257787,1.972783429545783,Success
0,15,881,mel,8,8,50,1,1,0,0.002,1.9645440578460693,0.8892034292221069,12.128108978271484,2.4446675344423436,4.07655465232606,1.97307385261532,Success
0,15,882,mel,8,8,50,1,1,0,0.01,1.9646151065826416,0.8892636895179749,12.12933349609375,2.437492497833389,4.072374314062654,1.9664408271154858,Success
0,15,883,mel,8,8,50,0,1,1,0.001,1.9912261962890625,0.9034700393676758,12.80145263671875,2.3556308958894316,4.1646078680546985,1.8561963813974731,Success
0,15,884,mel,8,8,50,0,1,1,0.002,1.9912813901901245,0.9034837484359741,12.801618576049805,2.355265770320425,4.164219565365947,1.8557666495507938,Success
0,15,885,mel,8,8,50,0,1,1,0.01,1.9915223121643066,0.9035871028900146,12.802886962890625,2.3445807087239987,4.157171438951196,1.8500121027024947,Success
0,15,886,mel,8,8,50,0,1,0,0.001,1.9912261962890625,0.9034700393676758,12.80145263671875,2.3556308958894316,4.1646078680546985,1.8561963813974731,Success
0,15,887,mel,8,8,50,0,1,0,0.002,1.9912813901901245,0.9034837484359741,12.801618576049805,2.355265770320425,4.164219565365947,1.8557666495507938,Success
0,15,888,mel,8,8,50,0,1,0,0.01,1.9915223121643066,0.9035871028900146,12.802886962890625,2.3445807087239987,4.157171438951196,1.8500121027024947,Success
0,15,889,mel,8,8,75,1,1,1,0.001,2.0972323417663574,0.9074786901473999,12.770033836364746,2.383439958716728,4.112905221949632,1.896538314594676,Success
0,15,890,mel,8,8,75,1,1,1,0.002,2.097243309020996,0.9074867367744446,12.7701997756958,2.3821173869469576,4.112292275239117,1.8959985861091582,Success
0,15,891,mel,8,8,75,1,1,1,0.01,2.097463607788086,0.9075466394424438,12.771471977233887,2.37176895463526,4.107838899998058,1.894343730701736,Success
0,15,892,mel,8,8,75,1,1,0,0.001,2.097623109817505,0.907640814781189,12.768409729003906,2.384712718144734,4.108974420009344,1.901144593125089,Success
0,15,893,mel,8,8,75,1,1,0,0.002,2.097677230834961,0.9076498746871948,12.768583297729492,2.383454281263127,4.108185792439258,1.900387282925846,Success
0,15,894,mel,8,8,75,1,1,0,0.01,2.097870111465454,0.9077165126800537,12.769901275634766,2.374538016599446,4.105648034603688,1.8972539439037508,Success
0,15,895,mel,8,8,75,0,1,1,0.001,2.1078503131866455,0.9188960194587708,12.952605247497559,2.3857575738289474,4.177809854005539,1.874639426649047,Success
0,15,896,mel,8,8,75,0,1,1,0.002,2.10789155960083,0.9189040064811707,12.95277214050293,2.385100572650321,4.177097138282755,1.8744319161122531,Success
0,15,897,mel,8,8,75,0,1,1,0.01,2.1081340312957764,0.9189635515213013,12.954061508178711,2.3799435355127265,4.173141402610953,1.8730109457162982,Success
0,15,898,mel,8,8,75,0,1,0,0.001,2.1078503131866455,0.9188960194587708,12.952605247497559,2.3857575738289474,4.177809854005539,1.874639426649047,Success
0,15,899,mel,8,8,75,0,1,0,0.002,2.10789155960083,0.9189040064811707,12.95277214050293,2.385100572650321,4.177097138282755,1.8744319161122531,Success
0,15,900,mel,8,8,75,0,1,0,0.01,2.1081340312957764,0.9189635515213013,12.954061508178711,2.3799435355127265,4.173141402610953,1.8730109457162982,Success
0,15,901,mel,8,20,25,1,1,1,0.001,1.7375061511993408,0.8799816370010376,10.547861099243164,2.984456559014864,4.50421403074584,2.4300100824970583,Success
0,15,902,mel,8,20,25,1,1,1,0.002,1.7376282215118408,0.8799989223480225,10.548698425292969,2.983660236261947,4.505622366577202,2.4283773239221227,Success
0,15,903,mel,8,20,25,1,1,1,0.01,1.7385475635528564,0.8801305294036865,10.55505657196045,2.9721145644966676,4.498705343440513,2.4232699699081093,Success
0,15,904,mel,8,20,25,1,1,0,0.001,1.7370843887329102,0.8775462508201599,10.530048370361328,2.987823292651012,4.5058958000080045,2.4416188780703236,Success
0,15,905,mel,8,20,25,1,1,0,0.002,1.7371793985366821,0.8775708675384521,10.530954360961914,2.988272338670185,4.506011677367778,2.4429050658792644,Success
0,15,906,mel,8,20,25,1,1,0,0.01,1.7379286289215088,0.8777649998664856,10.537820816040039,2.9911300280900135,4.506389366148373,2.4498270132054047,Success
0,15,907,mel,8,20,25,0,1,1,0.001,2.0997707843780518,0.91805100440979,13.957983016967773,2.442692653327877,4.0133419656507066,2.047028608386183,Success
0,15,908,mel,8,20,25,0,1,1,0.002,2.0999233722686768,0.9180739521980286,13.958890914916992,2.441777262108977,4.013603658236556,2.046487543177405,Success
0,15,909,mel,8,20,25,0,1,1,0.01,2.101163625717163,0.9182523488998413,13.965797424316406,2.438884091591118,4.018092157922291,2.0430568315246806,Success
0,15,910,mel,8,20,25,0,1,0,0.001,2.0964365005493164,0.9157448410987854,13.826626777648926,2.4112088740612845,3.958705194994618,2.039469554211595,Success
0,15,911,mel,8,20,25,0,1,0,0.002,2.09661865234375,0.9157799482345581,13.828059196472168,2.406207937196524,3.958743412775979,2.034443858655966,Success
0,15,912,mel,8,20,25,0,1,0,0.01,2.097910165786743,0.9160512089729309,13.838947296142578,2.397892406709801,3.974765883436161,2.0282804101429632,Success
0,15,913,mel,8,20,50,1,1,1,0.001,1.8981292247772217,0.8937484622001648,12.005642890930176,2.8556956839472982,4.382670312229908,2.3304858803181556,Success
0,15,914,mel,8,20,50,1,1,1,0.002,1.8982728719711304,0.893761932849884,12.006589889526367,2.853475071044727,4.381637439433605,2.3290637777157075,Success
0,15,915,mel,8,20,50,1,1,1,0.01,1.8992605209350586,0.8938664197921753,12.013777732849121,2.8600679078649396,4.383847209893893,2.3459834284236303,Success
0,15,916,mel,8,20,50,1,1,0,0.001,1.8959336280822754,0.8909054398536682,11.964406967163086,2.755265237205176,4.342719012535846,2.2536363642131114,Success
0,15,917,mel,8,20,50,1,1,0,0.002,1.8960490226745605,0.8909316658973694,11.965513229370117,2.761043596950421,4.347416703367666,2.257273788228367,Success
0,15,918,mel,8,20,50,1,1,0,0.01,1.8970047235488892,0.8911346793174744,11.973920822143555,2.783060973667183,4.361569875033035,2.274981770689297,Success
0,15,919,mel,8,20,50,0,1,1,0.001,2.1371684074401855,0.9190571308135986,14.017443656921387,2.3939991239479665,3.963944917440942,2.0329451991817127,Success
0,15,920,mel,8,20,50,0,1,1,0.002,2.1372714042663574,0.919076144695282,14.018400192260742,2.3910638919752016,3.9624588083368324,2.031361407937794,Success
0,15,921,mel,8,20,50,0,1,1,0.01,2.1382217407226562,0.9192229509353638,14.02568244934082,2.3741424115602663,3.953282305674069,2.0241764650746186,Success
0,15,922,mel,8,20,50,0,1,0,0.001,2.126640796661377,0.9162228107452393,13.897335052490234,2.3631395466081404,3.9453173178031826,2.0082640375430483,Success
0,15,923,mel,8,20,50,0,1,0,0.002,2.1267476081848145,0.9162536859512329,13.898744583129883,2.360128978325569,3.9449860022314813,2.0058917274833727,Success
0,15,924,mel,8,20,50,0,1,0,0.01,2.1277174949645996,0.9164923429489136,13.909453392028809,2.3440894011206734,3.934131836973011,2.0022074350175862,Success
0,15,925,mel,8,20,75,1,1,1,0.001,2.1010642051696777,0.9161402583122253,13.368078231811523,2.6269271575317745,4.15996688188191,2.211112418313516,Success
0,15,926,mel,8,20,75,1,1,1,0.002,2.1011900901794434,0.9161533713340759,13.368758201599121,2.625205050804916,4.158072803547339,2.209687705326684,Success
0,15,927,mel,8,20,75,1,1,1,0.01,2.1021225452423096,0.9162536859512329,13.373918533325195,2.6326728919631606,4.159441275361906,2.222098595061837,Success
0,15,928,mel,8,20,75,1,1,0,0.001,2.097508430480957,0.9121077060699463,13.203225135803223,2.5945868254375792,4.1348184828225625,2.185276273150269,Success
0,15,929,mel,8,20,75,1,1,0,0.002,2.097656011581421,0.9121394157409668,13.20451545715332,2.593227767964342,4.134504021026577,2.185220127152027,Success
0,15,930,mel,8,20,75,1,1,0,0.01,2.098747491836548,0.9123818278312683,13.214325904846191,2.5888811219449277,4.134449754493869,2.189649016251662,Success
0,15,931,mel,8,20,75,0,1,1,0.001,2.185199737548828,0.9247517585754395,14.140653610229492,2.2802946850898222,3.9549742419528138,1.9207367939656148,Success
0,15,932,mel,8,20,75,0,1,1,0.002,2.1852221488952637,0.9247663021087646,14.141303062438965,2.2775207961973916,3.9528555182996397,1.9194974194279697,Success
0,15,933,mel,8,20,75,0,1,1,0.01,2.185004949569702,0.9248784184455872,14.14624309539795,2.2561319592281,3.9409985790840807,1.9051064772510202,Success
0,15,934,mel,8,20,75,0,1,0,0.001,2.168672561645508,0.9217770099639893,13.93671989440918,2.3457970227959923,3.939304186817459,1.990670068560881,Success
0,15,935,mel,8,20,75,0,1,0,0.002,2.1686723232269287,0.9218078851699829,13.938119888305664,2.3438881789253125,3.938586003785606,1.9902918298046448,Success
0,15,936,mel,8,20,75,0,1,0,0.01,2.16941237449646,0.9220446944236755,13.948765754699707,2.332734921983429,3.932538812833102,1.9900212691189507,Success
0,15,937,mel,16,8,25,1,1,1,0.001,1.696761131286621,0.8672733306884766,11.207990646362305,2.646643273327521,4.3381703936222245,2.0776958080170256,Success
0,15,938,mel,16,8,25,1,1,1,0.002,1.6967692375183105,0.8672815561294556,11.208147048950195,2.644815404673196,4.337139041431808,2.0760550316245747,Success
0,15,939,mel,16,8,25,1,1,1,0.01,1.696869134902954,0.8673433065414429,11.209342956542969,2.645198561582857,4.331922945906442,2.0802641180999992,Success
0,15,940,mel,16,8,25,1,1,0,0.001,1.6971945762634277,0.8670859932899475,11.206351280212402,2.646369654140203,4.337846470723908,2.079062145447908,Success
0,15,941,mel,16,8,25,1,1,0,0.002,1.6972041130065918,0.8670949935913086,11.206511497497559,2.6455654942748112,4.337781647827112,2.078058024087262,Success
0,15,942,mel,16,8,25,1,1,0,0.01,1.6973387002944946,0.8671630620956421,11.207727432250977,2.6470515721527463,4.337667201537095,2.07952157702389,Success
0,15,943,mel,16,8,25,0,1,1,0.001,1.7712934017181396,0.886119544506073,12.564787864685059,2.27856317805254,4.045997203336242,1.8543696155926588,Success
0,15,944,mel,16,8,25,0,1,1,0.002,1.7713011503219604,0.8861322999000549,12.56497859954834,2.2775607633319557,4.0457535219343805,1.8541815292060668,Success
0,15,945,mel,16,8,25,0,1,1,0.01,1.7714567184448242,0.8862278461456299,12.566423416137695,2.2698135030031623,4.041541940653218,1.8531332921170414,Success
0,15,946,mel,16,8,25,0,1,0,0.001,1.7712934017181396,0.886119544506073,12.564787864685059,2.27856317805254,4.045997203336242,1.8543696155926588,Success
0,15,947,mel,16,8,25,0,1,0,0.002,1.7713011503219604,0.8861322999000549,12.56497859954834,2.2775607633319557,4.0457535219343805,1.8541815292060668,Success
0,15,948,mel,16,8,25,0,1,0,0.01,1.7714567184448242,0.8862278461456299,12.566423416137695,2.2698135030031623,4.041541940653218,1.8531332921170414,Success
0,15,949,mel,16,8,50,1,1,1,0.001,1.8910664319992065,0.8731017708778381,12.398686408996582,2.598458973571519,4.123383507667864,2.1700512835794252,Success
0,15,950,mel,16,8,50,1,1,1,0.002,1.8910622596740723,0.8731030821800232,12.398871421813965,2.5977399332986377,4.123568841434902,2.1692449376502787,Success
0,15,951,mel,16,8,50,1,1,1,0.01,1.8911254405975342,0.87311190366745,12.40028190612793,2.588086221253166,4.119741195880022,2.161938860355734,Success
0,15,952,mel,16,8,50,1,1,0,0.001,1.8922255039215088,0.8730851411819458,12.396658897399902,2.5865282855836966,4.115178773214852,2.1614124122280565,Success
