Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_log_N8_F8_O50_FL0p2,hybrid,Success,log,8,8,50,0.2,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.221235275268555,0.5885030627250671,3.587119102478028,2.52573299407959,1.9236696235863264,3.198672170838344,1.6886036016007768,16000,mband_log_N8_F8_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p2,hybrid,Success,log,8,8,50,0.2,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.6454540491104126,0.7381371855735779,8.683453559875488,3.23421311378479,3.2375848967357284,4.232377600829949,2.926988655936736,16000,mband_log_N8_F8_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p2,hybrid,Success,log,8,8,50,0.2,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.7208259105682373,0.7734830975532532,12.062349319458008,3.385134696960449,3.929626431950725,4.517520181211673,3.582536869768852,16000,mband_log_N8_F8_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p2,hybrid,Success,log,8,8,50,0.2,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.54107928276062,0.7107436060905457,10.72393035888672,3.224456787109375,2.814088420182331,3.5311606908775617,2.414496915805457,16000,mband_log_N8_F8_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p2,hybrid,Success,log,8,8,50,0.2,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.270989179611206,0.8178665041923523,13.35300350189209,3.5404839515686035,4.301334106127149,4.630944227011643,3.975425182879182,16000,mband_log_N8_F8_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.5938293933868408,0.7220373749732971,9.691286087036133,3.413557529449463,3.5611376949994806,3.439092650639429,2.8836691371916867,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.7244470119476318,0.7617673277854919,12.264324188232422,3.364886522293091,3.907400018109044,4.168191148293064,3.426713249501964,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.3598015308380127,0.8242424726486206,13.572572708129885,3.624254703521729,4.2391067300585865,4.620799587955611,3.9198403582027903,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.646791696548462,0.844883382320404,18.73152542114257,3.555459976196289,4.181337389566897,4.38868192614513,3.781180637122495,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,3.062183856964112,0.8797744512557983,18.358781814575195,3.657602071762085,4.351358536540814,4.657035675201399,4.051785828025181,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.3330607414245605,0.8135803937911987,17.74165916442871,3.5715484619140625,4.175611230246569,4.371912286874864,3.7612506706392894,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.9629968404769893,0.7934935092926025,11.750518798828123,3.48339319229126,3.767480327586916,4.35832210225335,3.3960793399273994,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2579662799835205,0.612368106842041,5.96489953994751,2.9135842323303223,2.5538738970414165,2.829983895245525,1.9994037031263605,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.4938008785247805,0.7356367111206055,8.760168075561523,3.2142012119293213,3.431354530059075,3.706869367981852,2.8662846975642915,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.2440581321716309,0.5944671630859375,4.356523036956787,2.930431842803955,2.653794296241453,3.073786041816589,2.125793029459746,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.2266550064086914,0.534019947052002,-0.9591288566589355,2.5909883975982666,1.8801239252788933,2.789318391345202,1.6083694432884772,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.581159591674805,0.7476405501365662,9.148296356201172,3.3004422187805176,3.277405433083086,4.132988071436965,2.9280916284586347,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.018028259277344,0.8015357255935669,15.416252136230469,3.283971309661865,4.309925199901582,4.47279529044458,3.9314404169349113,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.956958532333374,0.7779539227485657,14.414986610412598,3.4142098426818848,4.010146114759395,4.176296837562305,3.5456713865534057,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O75_FL0p6,hybrid,Success,linear,4,20,75,0.6,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.8190300464630127,0.8517972826957703,15.679587364196776,3.6445021629333496,4.403455740623932,4.6165473046872325,4.096514796239992,16000,mband_linear_N4_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.3758885860443115,0.8148844242095947,18.06718635559082,3.392199277877808,4.191610085120185,4.407299775989516,3.770082348094824,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,3.0820529460906982,0.8713024258613586,17.53040885925293,3.5475621223449707,4.107414703354303,4.58611073534096,3.8067098840752256,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.597759246826172,0.8327236771583557,18.58695602416992,3.436552762985229,3.987428608592581,4.094976257639537,3.442576609349796,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.839697360992432,0.7639623880386353,14.024618148803713,3.592525005340576,3.798442525240998,4.4517890777537925,3.420441785621996,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.1274874210357666,0.8050088286399841,15.499605178833008,3.430966854095459,4.189094414258198,4.597823949376416,3.824357929049583,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.718310594558716,0.8541291356086731,15.457807540893556,3.6574740409851074,4.1461492213232365,4.597146401363972,3.834035346639303,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.608759880065918,0.7219898104667664,9.864643096923828,3.1896421909332275,3.1578346877128567,3.793441368075429,2.701819167923016,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.8338483572006223,0.7740718126296997,13.28203582763672,3.4461538791656494,4.013114259649775,4.141845614408199,3.516542090410576,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.424564838409424,0.8213784098625183,13.839052200317385,3.609732866287232,4.396433290011477,4.677616193676357,4.114285021218168,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.235112547874451,0.6061132550239563,5.27896785736084,2.881932258605957,2.753258673405066,3.3735638402729764,2.318334049743201,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.400680422782898,0.6991814374923706,9.100924491882324,3.121048927307129,3.309284665471885,4.104879610271496,2.9361650890181377,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,2.00711441040039,0.7779865264892578,11.775209426879885,3.6977827548980713,3.679923588114909,4.3769576582693945,3.332706404605576,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1410953998565674,0.4913027584552765,0.383488267660141,2.7586989402771,1.6923314544835473,3.0676456000792083,1.5311746093723526,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.5697780847549438,0.7451934218406677,8.8959321975708,3.203406572341919,3.2417858959153283,4.065302637935293,2.8715125512273327,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p2,hybrid,Success,mel,8,8,75,0.2,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.2513465881347656,0.6072371602058411,4.712102890014648,2.877324104309082,2.7192163922015724,3.159767041231952,2.218615326446592,16000,mband_mel_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.7529239654541016,0.8479622602462769,15.160846710205078,3.818458080291748,4.358514610429377,4.664691578502274,4.069193296520131,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.097212076187134,0.8083440661430359,14.522220611572266,3.4589593410491943,3.9202704600301415,4.170486717858198,3.4415399578053,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.8574979305267327,0.7719182372093201,14.126263618469238,3.4282002449035645,4.212232226587863,4.036330922012313,3.687064054736216,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,3.014364719390869,0.8750013113021851,17.972152709960938,3.6104986667633057,4.305779155790918,4.637397105817088,4.029957030647853,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.61581826210022,0.8195706009864807,17.18084716796875,3.4693284034729004,4.0836888585575055,4.564315579833579,3.773020614579583,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O75_FL0p2,hybrid,Success,mel,4,20,75,0.2,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.392939805984497,0.7861953377723694,17.12337303161621,3.579461097717285,4.255010324369505,4.471380842539229,3.929163462276225,16000,mband_mel_N4_F20_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
