SNR_dB,Noise_Type,Participant,Method,Nband,Floor,PESQ,STOI,SI_SDR,Weighted_Score,GTCRN_PESQ,GTCRN_STOI,PESQ_improvement,STOI_improvement,Status
15,babble,p092,GTCRN+SS,6,0.01,2.1342544555664062,0.7732684016227722,11.80044937133789,0.6500596463680267,2.3616786003112793,0.7830808162689209,-0.22742414474487305,-0.009812414646148682,Success
15,babble,p092,GTCRN+SS,8,0.01,2.069995641708374,0.7709389328956604,12.086837768554688,0.6424690306186676,2.3616786003112793,0.7830808162689209,-0.2916829586029053,-0.012141883373260498,Success
15,babble,p092,GTCRN+SS,8,0.01,2.127436876296997,0.773224949836731,11.966705322265625,0.6493561625480652,2.3616786003112793,0.7830808162689209,-0.23424172401428223,-0.009855866432189941,Success
15,babble,p092,GTCRN+SS,16,0.01,2.083918571472168,0.7694830298423767,11.817665100097656,0.6431333720684052,2.3616786003112793,0.7830808162689209,-0.27776002883911133,-0.01359778642654419,Success
15,babble,p092,GTCRN+SS,16,0.01,2.135629653930664,0.7732530236244202,11.554891586303711,0.6501894772052765,2.3616786003112793,0.7830808162689209,-0.22604894638061523,-0.009827792644500732,Success
15,train,p092,GTCRN+SS,4,0.01,2.2511563301086426,0.89169842004776,17.736753463745117,0.7209648430347443,2.291532039642334,0.9013810753822327,-0.040375709533691406,-0.009682655334472656,Success
15,train,p092,GTCRN+SS,4,0.01,2.1526613235473633,0.8949907422065735,15.45422649383545,0.712761503458023,2.291532039642334,0.9013810753822327,-0.1388707160949707,-0.00639033317565918,Success
15,train,p092,GTCRN+SS,6,0.01,2.248288631439209,0.8914439082145691,17.65609359741211,0.7205508172512054,2.291532039642334,0.9013810753822327,-0.043243408203125,-0.009937167167663574,Success
15,train,p092,GTCRN+SS,6,0.01,2.1466174125671387,0.8950288891792297,15.434680938720703,0.7121761858463287,2.291532039642334,0.9013810753822327,-0.1449146270751953,-0.00635218620300293,Success
15,train,p092,GTCRN+SS,8,0.01,2.2530789375305176,0.8920199275016785,17.73560333251953,0.721317857503891,2.291532039642334,0.9013810753822327,-0.038453102111816406,-0.0093611478805542,Success
15,train,p092,GTCRN+SS,8,0.01,2.1516599655151367,0.8950559496879578,15.437613487243652,0.7126939713954925,2.291532039642334,0.9013810753822327,-0.13987207412719727,-0.006325125694274902,Success
15,train,p092,GTCRN+SS,16,0.01,2.252938985824585,0.8919976353645325,17.725563049316406,0.7212927162647247,2.291532039642334,0.9013810753822327,-0.03859305381774902,-0.009383440017700195,Success
15,train,p092,GTCRN+SS,16,0.01,2.1507415771484375,0.8950837254524231,15.322660446166992,0.7126160204410553,2.291532039642334,0.9013810753822327,-0.14079046249389648,-0.00629734992980957,Success
15,train,p092,GTCRN+SS,4,0.01,2.2520596981048584,0.8910127282142639,16.817615509033203,0.7207123339176178,2.291532039642334,0.9013810753822327,-0.039472341537475586,-0.01036834716796875,Success
15,train,p092,GTCRN+SS,4,0.01,2.1451191902160645,0.8949705362319946,15.36871337890625,0.7119971871376037,2.291532039642334,0.9013810753822327,-0.14641284942626953,-0.006410539150238037,Success
15,train,p092,GTCRN+SS,6,0.01,2.260499954223633,0.8913700580596924,15.95132827758789,0.7217350244522095,2.291532039642334,0.9013810753822327,-0.031032085418701172,-0.010011017322540283,Success
15,train,p092,GTCRN+SS,6,0.01,2.146125078201294,0.8950070142745972,15.271207809448242,0.7121160149574279,2.291532039642334,0.9013810753822327,-0.14540696144104004,-0.006374061107635498,Success
15,train,p092,GTCRN+SS,8,0.01,2.2515459060668945,0.8912273645401001,15.697546005249023,0.7207682728767395,2.291532039642334,0.9013810753822327,-0.03998613357543945,-0.010153710842132568,Success
15,train,p092,GTCRN+SS,8,0.01,2.139545440673828,0.8947501182556152,15.05860424041748,0.7113296031951905,2.291532039642334,0.9013810753822327,-0.15198659896850586,-0.006630957126617432,Success
15,train,p092,GTCRN+SS,16,0.01,2.2670750617980957,0.8901250958442688,15.53195858001709,0.721770054101944,2.291532039642334,0.9013810753822327,-0.02445697784423828,-0.011255979537963867,Success
15,train,p092,GTCRN+SS,16,0.01,2.154552936553955,0.8943473696708679,14.27946949005127,0.7126289784908295,2.291532039642334,0.9013810753822327,-0.1369791030883789,-0.007033705711364746,Success
15,train,p092,GTCRN+SS,4,0.01,2.5124497413635254,0.800571620464325,18.179149627685547,0.701530784368515,2.5887153148651123,0.8127978444099426,-0.07626557350158691,-0.012226223945617676,Success
15,train,p092,GTCRN+SS,4,0.01,2.279179096221924,0.8020882606506348,12.165533065795898,0.6789620399475098,2.5887153148651123,0.8127978444099426,-0.3095362186431885,-0.010709583759307861,Success
15,train,p092,GTCRN+SS,6,0.01,2.5096094608306885,0.8002451062202454,17.808982849121094,0.7010834991931916,2.5887153148651123,0.8127978444099426,-0.07910585403442383,-0.012552738189697266,Success
15,train,p092,GTCRN+SS,6,0.01,2.2696008682250977,0.8019237518310547,12.141362190246582,0.6779219627380371,2.5887153148651123,0.8127978444099426,-0.31911444664001465,-0.01087409257888794,Success
15,train,p092,GTCRN+SS,8,0.01,2.5141561031341553,0.8009766936302185,18.181171417236328,0.7019039571285248,2.5887153148651123,0.8127978444099426,-0.07455921173095703,-0.011821150779724121,Success
15,train,p092,GTCRN+SS,8,0.01,2.28061842918396,0.802083432674408,12.16433334350586,0.6791035592556,2.5887153148651123,0.8127978444099426,-0.30809688568115234,-0.010714411735534668,Success
15,train,p092,GTCRN+SS,16,0.01,2.5145950317382812,0.8009042739868164,18.180904388427734,0.7019116401672363,2.5887153148651123,0.8127978444099426,-0.07412028312683105,-0.01189357042312622,Success
15,train,p092,GTCRN+SS,16,0.01,2.278162956237793,0.802081823348999,12.147317886352539,0.6788572072982788,2.5887153148651123,0.8127978444099426,-0.31055235862731934,-0.010716021060943604,Success
15,train,p092,GTCRN+SS,4,0.01,2.501760721206665,0.7998863458633423,17.541587829589844,0.7001192450523377,2.5887153148651123,0.8127978444099426,-0.08695459365844727,-0.012911498546600342,Success
15,train,p092,GTCRN+SS,4,0.01,2.2680087089538574,0.8018215894699097,12.11691665649414,0.6777116656303406,2.5887153148651123,0.8127978444099426,-0.3207066059112549,-0.010976254940032959,Success
15,train,p092,GTCRN+SS,6,0.01,2.5283398628234863,0.8002406358718872,15.893410682678223,0.7029543042182922,2.5887153148651123,0.8127978444099426,-0.06037545204162598,-0.01255720853805542,Success
15,train,p092,GTCRN+SS,6,0.01,2.2810263633728027,0.8022463917732239,11.774085998535156,0.6792258322238922,2.5887153148651123,0.8127978444099426,-0.30768895149230957,-0.01055145263671875,Success
15,train,p092,GTCRN+SS,8,0.01,2.5195209980010986,0.7981457114219666,16.161691665649414,0.7010249555110931,2.5887153148651123,0.8127978444099426,-0.06919431686401367,-0.014652132987976074,Success
15,train,p092,GTCRN+SS,8,0.01,2.273730754852295,0.8020627498626709,11.970480918884277,0.6784044504165649,2.5887153148651123,0.8127978444099426,-0.3149845600128174,-0.010735094547271729,Success
15,train,p092,GTCRN+SS,16,0.01,2.5356714725494385,0.7983733415603638,15.49361801147461,0.7027538180351257,2.5887153148651123,0.8127978444099426,-0.05304384231567383,-0.014424502849578857,Success
15,train,p092,GTCRN+SS,16,0.01,2.286141872406006,0.8015822172164917,11.525374412536621,0.6794052958488465,2.5887153148651123,0.8127978444099426,-0.30257344245910645,-0.011215627193450928,Success
15,street,p092,GTCRN+SS,4,0.01,2.0008058547973633,0.8877230882644653,15.071245193481445,0.693942129611969,2.226623296737671,0.8966713547706604,-0.22581744194030762,-0.008948266506195068,Success
15,street,p092,GTCRN+SS,4,0.01,2.1947977542877197,0.8879402279853821,15.973166465759277,0.713449889421463,2.226623296737671,0.8966713547706604,-0.03182554244995117,-0.00873112678527832,Success
15,street,p092,GTCRN+SS,6,0.01,1.9975124597549438,0.8876686096191406,15.011367797851562,0.6935855507850647,2.226623296737671,0.8966713547706604,-0.22911083698272705,-0.009002745151519775,Success
15,street,p092,GTCRN+SS,6,0.01,2.192927837371826,0.8880786895751953,15.959150314331055,0.7133321285247802,2.226623296737671,0.8966713547706604,-0.03369545936584473,-0.008592665195465088,Success
15,street,p092,GTCRN+SS,8,0.01,2.0027458667755127,0.8876819610595703,15.050715446472168,0.6941155672073365,2.226623296737671,0.8966713547706604,-0.2238774299621582,-0.008989393711090088,Success
15,street,p092,GTCRN+SS,8,0.01,2.1973233222961426,0.8884958624839783,15.969202041625977,0.7139802634716034,2.226623296737671,0.8966713547706604,-0.02929997444152832,-0.008175492286682129,Success
15,street,p092,GTCRN+SS,16,0.01,2.0035898685455322,0.8875226974487305,14.938491821289062,0.6941203355789185,2.226623296737671,0.8966713547706604,-0.22303342819213867,-0.009148657321929932,Success
15,street,p092,GTCRN+SS,16,0.01,2.197505235671997,0.8887611627578735,15.929046630859375,0.7141311049461365,2.226623296737671,0.8966713547706604,-0.029118061065673828,-0.007910192012786865,Success
15,street,p092,GTCRN+SS,4,0.01,1.9976873397827148,0.8872857689857483,14.446197509765625,0.6934116184711456,2.226623296737671,0.8966713547706604,-0.22893595695495605,-0.00938558578491211,Success
15,street,p092,GTCRN+SS,4,0.01,2.1932575702667236,0.8879721760749817,15.878442764282227,0.7133118450641632,2.226623296737671,0.8966713547706604,-0.033365726470947266,-0.008699178695678711,Success
15,street,p092,GTCRN+SS,6,0.01,2.009631633758545,0.887457013130188,13.851790428161621,0.6946916699409484,2.226623296737671,0.8966713547706604,-0.21699166297912598,-0.009214341640472412,Success
15,street,p092,GTCRN+SS,6,0.01,2.1959779262542725,0.8881741762161255,15.798927307128906,0.71368488073349,2.226623296737671,0.8966713547706604,-0.030645370483398438,-0.008497178554534912,Success
15,street,p092,GTCRN+SS,8,0.01,2.0010125637054443,0.8872162699699402,13.70700454711914,0.6937093913555146,2.226623296737671,0.8966713547706604,-0.22561073303222656,-0.009455084800720215,Success
15,street,p092,GTCRN+SS,8,0.01,2.1925976276397705,0.8886720538139343,15.62960147857666,0.7135957896709442,2.226623296737671,0.8966713547706604,-0.03402566909790039,-0.007999300956726074,Success
15,street,p092,GTCRN+SS,16,0.01,2.0105509757995605,0.8855950236320496,13.540167808532715,0.6938526093959808,2.226623296737671,0.8966713547706604,-0.21607232093811035,-0.01107633113861084,Success
15,street,p092,GTCRN+SS,16,0.01,2.203479290008545,0.8884528875350952,14.876049041748047,0.7145743727684021,2.226623296737671,0.8966713547706604,-0.023144006729125977,-0.008218467235565186,Success
15,street,p092,GTCRN+SS,4,0.01,2.249100685119629,0.8115167617797852,12.334344863891602,0.6806684494018554,2.524752616882324,0.8260069489479065,-0.2756519317626953,-0.014490187168121338,Success
15,street,p092,GTCRN+SS,4,0.01,2.320525646209717,0.8206713199615479,12.16248607635498,0.6923882246017456,2.524752616882324,0.8260069489479065,-0.20422697067260742,-0.005335628986358643,Success
15,street,p092,GTCRN+SS,6,0.01,2.2390427589416504,0.8112791776657104,12.214354515075684,0.6795438647270202,2.524752616882324,0.8260069489479065,-0.28570985794067383,-0.014727771282196045,Success
15,street,p092,GTCRN+SS,6,0.01,2.314476728439331,0.8205020427703857,12.137636184692383,0.691698694229126,2.524752616882324,0.8260069489479065,-0.21027588844299316,-0.005504906177520752,Success
15,street,p092,GTCRN+SS,8,0.01,2.254337787628174,0.8113837242126465,12.318145751953125,0.6811256408691406,2.524752616882324,0.8260069489479065,-0.2704148292541504,-0.01462322473526001,Success
15,street,p092,GTCRN+SS,8,0.01,2.3252434730529785,0.8205105662345886,12.159631729125977,0.6927796304225922,2.524752616882324,0.8260069489479065,-0.1995091438293457,-0.005496382713317871,Success
15,street,p092,GTCRN+SS,16,0.01,2.2554714679718018,0.8113887310028076,12.24945068359375,0.681241512298584,2.524752616882324,0.8260069489479065,-0.26928114891052246,-0.014618217945098877,Success
15,street,p092,GTCRN+SS,16,0.01,2.3268003463745117,0.8204339146614075,12.1431303024292,0.6928969919681549,2.524752616882324,0.8260069489479065,-0.1979522705078125,-0.0055730342864990234,Success
15,street,p092,GTCRN+SS,4,0.01,2.2431044578552246,0.8107408285140991,12.080231666564941,0.679680860042572,2.524752616882324,0.8260069489479065,-0.2816481590270996,-0.015266120433807373,Success
15,street,p092,GTCRN+SS,4,0.01,2.312919855117798,0.8203564882278442,12.112573623657227,0.6914702296257019,2.524752616882324,0.8260069489479065,-0.21183276176452637,-0.005650460720062256,Success
15,street,p092,GTCRN+SS,6,0.01,2.2670507431030273,0.8104305267333984,11.375381469726562,0.681920337677002,2.524752616882324,0.8260069489479065,-0.2577018737792969,-0.015576422214508057,Success
15,street,p092,GTCRN+SS,6,0.01,2.32564115524292,0.8200960159301758,11.778848648071289,0.6926121234893798,2.524752616882324,0.8260069489479065,-0.1991114616394043,-0.005910933017730713,Success
15,street,p092,GTCRN+SS,8,0.01,2.2535784244537354,0.8118250370025635,11.428691864013672,0.6812703609466553,2.524752616882324,0.8260069489479065,-0.27117419242858887,-0.014181911945343018,Success
15,street,p092,GTCRN+SS,8,0.01,2.322852849960327,0.820222020149231,11.955748558044434,0.6923962950706481,2.524752616882324,0.8260069489479065,-0.20189976692199707,-0.005784928798675537,Success
15,street,p092,GTCRN+SS,16,0.01,2.259927988052368,0.807475745677948,11.191648483276367,0.6797306716442109,2.524752616882324,0.8260069489479065,-0.26482462882995605,-0.018531203269958496,Success
15,street,p092,GTCRN+SS,16,0.01,2.3312957286834717,0.819545328617096,11.539159774780273,0.6929022371768951,2.524752616882324,0.8260069489479065,-0.19345688819885254,-0.006461620330810547,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.577260732650757,0.9209776520729065,14.072171211242676,0.768214899301529,2.6085755825042725,0.9335060715675354,-0.031314849853515625,-0.012528419494628906,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.623961925506592,0.9310774207115173,15.535365104675293,0.7779349029064179,2.6085755825042725,0.9335060715675354,0.015386343002319336,-0.0024286508560180664,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.5725693702697754,0.9205701351165771,14.026078224182129,0.7675420045852661,2.6085755825042725,0.9335060715675354,-0.03600621223449707,-0.012935936450958252,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.6231751441955566,0.9311359524726868,15.524126052856445,0.7778854906558991,2.6085755825042725,0.9335060715675354,0.01459956169128418,-0.002370119094848633,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.5792031288146973,0.9209729433059692,14.057134628295898,0.7684067845344543,2.6085755825042725,0.9335060715675354,-0.029372453689575195,-0.012533128261566162,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.6258089542388916,0.9311554431915283,15.534192085266113,0.7781586170196533,2.6085755825042725,0.9335060715675354,0.01723337173461914,-0.00235062837600708,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.57629132270813,0.9203523397445679,13.982040405273438,0.767805302143097,2.6085755825042725,0.9335060715675354,-0.03228425979614258,-0.01315373182296753,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.6256890296936035,0.9315571188926697,15.533382415771484,0.7783474624156952,2.6085755825042725,0.9335060715675354,0.017113447189331055,-0.0019489526748657227,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.581102132797241,0.9200653433799744,13.588648796081543,0.7681428849697113,2.6085755825042725,0.9335060715675354,-0.02747344970703125,-0.013440728187561035,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.62424635887146,0.9309926629066467,15.455377578735352,0.7779209673404693,2.6085755825042725,0.9335060715675354,0.0156707763671875,-0.002513408660888672,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.596972942352295,0.9205013513565063,13.094348907470703,0.7699479699134827,2.6085755825042725,0.9335060715675354,-0.011602640151977539,-0.013004720211029053,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.6283059120178223,0.9310853481292725,15.379051208496094,0.7783732652664185,2.6085755825042725,0.9335060715675354,0.019730329513549805,-0.0024207234382629395,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.588674306869507,0.9208186864852905,12.952901840209961,0.7692767739295959,2.6085755825042725,0.9335060715675354,-0.019901275634765625,-0.012687385082244873,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.6265268325805664,0.9311856031417847,15.230743408203125,0.778245484828949,2.6085755825042725,0.9335060715675354,0.017951250076293945,-0.0023204684257507324,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.6060523986816406,0.9201342463493347,12.933736801147461,0.7706723630428314,2.6085755825042725,0.9335060715675354,-0.002523183822631836,-0.013371825218200684,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.641216278076172,0.9307394623756409,14.583388328552246,0.7794913589954376,2.6085755825042725,0.9335060715675354,0.032640695571899414,-0.0027666091918945312,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.6940348148345947,0.863723635673523,19.352901458740234,0.7512652993202209,2.687422275543213,0.8723461031913757,0.006612539291381836,-0.008622467517852783,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.746467113494873,0.8709931969642639,15.868634223937988,0.7601433098316193,2.687422275543213,0.8723461031913757,0.059044837951660156,-0.0013529062271118164,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.6884450912475586,0.8629223108291626,18.875844955444336,0.7503056645393371,2.687422275543213,0.8723461031913757,0.0010228157043457031,-0.009423792362213135,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.743008852005005,0.8715339303016663,15.812381744384766,0.7600678503513336,2.687422275543213,0.8723461031913757,0.05558657646179199,-0.0008121728897094727,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.695688486099243,0.8640950918197632,19.353853225708008,0.7516163945198059,2.687422275543213,0.8723461031913757,0.008266210556030273,-0.008251011371612549,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.7503509521484375,0.8713995814323425,15.850637435913086,0.760734885931015,2.687422275543213,0.8723461031913757,0.06292867660522461,-0.0009465217590332031,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.6952033042907715,0.8639475107192993,19.35182762145996,0.7514940857887268,2.687422275543213,0.8723461031913757,0.007781028747558594,-0.008398592472076416,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.7525620460510254,0.8717799782752991,15.793102264404297,0.761146193742752,2.687422275543213,0.8723461031913757,0.0651397705078125,-0.0005661249160766602,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.6932647228240967,0.8626704812049866,18.517282485961914,0.7506617128849029,2.687422275543213,0.8723461031913757,0.005842447280883789,-0.00967562198638916,Success
15,stationary,p092,GTCRN+SS,4,0.01,2.7421302795410156,0.8715009689331055,15.770989418029785,0.7599635124206543,2.687422275543213,0.8723461031913757,0.054708003997802734,-0.0008451342582702637,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.726243495941162,0.862769365310669,16.52768898010254,0.7540090322494507,2.687422275543213,0.8723461031913757,0.03882122039794922,-0.009576737880706787,Success
15,stationary,p092,GTCRN+SS,6,0.01,2.7615365982055664,0.871520459651947,15.116929054260254,0.7619138896465302,2.687422275543213,0.8723461031913757,0.07411432266235352,-0.0008256435394287109,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.7276923656463623,0.860499918460846,16.76219367980957,0.7530191957950592,2.687422275543213,0.8723461031913757,0.040270090103149414,-0.011846184730529785,Success
15,stationary,p092,GTCRN+SS,8,0.01,2.7571353912353516,0.8715285658836365,15.447179794311523,0.7614778220653534,2.687422275543213,0.8723461031913757,0.06971311569213867,-0.0008175373077392578,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.7575416564941406,0.8578941822052002,15.918807983398438,0.7547012567520142,2.687422275543213,0.8723461031913757,0.07011938095092773,-0.014451920986175537,Success
15,stationary,p092,GTCRN+SS,16,0.01,2.7784671783447266,0.8709368705749512,14.57823657989502,0.7633151531219482,2.687422275543213,0.8723461031913757,0.09104490280151367,-0.0014092326164245605,Success
