SNR_dB,Noise_File,Participant,Method,FLOOR,FRMSZ,Nband,AVRGING,Noisefr,VAD,PESQ,STOI,SI_SDR,Weighted_Score,PESQ_improvement,STOI_improvement,SI_SDR_improvement,Status
10,Train2,p092,GTCRN+SS,0.3,8,4,1,3,0,2.012610912322998,0.7571901679039001,13.468080520629883,0.6298561751842499,-0.08086180686950684,-0.006903469562530518,-2.7685890197753906,Success
10,Train2,p092,GTCRN+SS,0.3,8,4,1,3,1,2.040296792984009,0.7583982944488525,15.3370361328125,0.6332288265228272,-0.053175926208496094,-0.005695343017578125,-0.8996334075927734,Success
10,Train2,p092,GTCRN+SS,0.3,8,8,1,1,0,2.0059709548950195,0.7577599883079529,14.416400909423828,0.6294770896434784,-0.08750176429748535,-0.006333649158477783,-1.8202686309814453,Success
10,Train2,p092,GTCRN+SS,0.3,8,8,1,1,1,2.0057239532470703,0.7561906576156616,14.976696968078613,0.6286677241325378,-0.08774876594543457,-0.007902979850769043,-1.2599725723266602,Success
10,Train2,p092,GTCRN+SS,0.3,8,8,1,3,0,2.0096185207366943,0.7570423483848572,13.403162002563477,0.629483026266098,-0.08385419845581055,-0.007051289081573486,-2.833507537841797,Success
10,Train2,p092,GTCRN+SS,0.3,8,8,1,3,1,2.039886474609375,0.7583951354026794,15.333625793457031,0.6331862151622772,-0.05358624458312988,-0.005698502063751221,-0.9030437469482422,Success
10,Train2,p092,GTCRN+SS,0.3,20,4,1,1,0,2.01229190826416,0.7591598629951477,13.89962387084961,0.6308091223239899,-0.08118081092834473,-0.004933774471282959,-2.337045669555664,Success
10,Train2,p092,GTCRN+SS,0.3,20,4,1,1,1,2.0154826641082764,0.7610230445861816,14.093351364135742,0.6320597887039184,-0.07799005508422852,-0.0030705928802490234,-2.1433181762695312,Success
10,Train2,p092,GTCRN+SS,0.3,20,4,1,3,0,1.9244369268417358,0.7598156332969666,14.527425765991211,0.6223515093326568,-0.16903579235076904,-0.004278004169464111,-1.7092437744140625,Success
10,Train2,p092,GTCRN+SS,0.3,20,4,1,3,1,2.0160512924194336,0.761075496673584,14.499225616455078,0.6321428775787353,-0.07742142677307129,-0.0030181407928466797,-1.7374439239501953,Success
10,Train2,p092,GTCRN+SS,0.3,20,8,1,1,0,2.0108914375305176,0.7589914798736572,13.87290096282959,0.6305848836898804,-0.0825812816619873,-0.0051021575927734375,-2.3637685775756836,Success
10,Train2,p092,GTCRN+SS,0.3,20,8,1,1,1,2.0162882804870605,0.7613952159881592,14.085188865661621,0.6323264360427856,-0.07718443870544434,-0.0026984214782714844,-2.1514806747436523,Success
10,Train2,p092,GTCRN+SS,0.3,20,8,1,3,0,1.9240009784698486,0.7597378492355347,14.51742935180664,0.6222690224647522,-0.16947174072265625,-0.004355788230895996,-1.7192401885986328,Success
10,Train2,p092,GTCRN+SS,0.3,20,8,1,3,1,2.0162248611450195,0.7613909840583801,14.494436264038086,0.6323179781436921,-0.07724785804748535,-0.002702653408050537,-1.7422332763671875,Success
10,Train2,p092,GTCRN+SS,0.5,8,4,1,1,0,2.060030460357666,0.7584042549133301,14.716404914855957,0.6352051734924317,-0.03344225883483887,-0.005689382553100586,-1.5202646255493164,Success
10,Train2,p092,GTCRN+SS,0.5,8,4,1,1,1,2.047717571258545,0.7573336958885193,15.156136512756348,0.6334386050701142,-0.04575514793395996,-0.006759941577911377,-1.0805330276489258,Success
10,Train2,p092,GTCRN+SS,0.5,8,4,1,3,0,2.0496695041656494,0.7590855956077576,13.93435001373291,0.6345097482204437,-0.04380321502685547,-0.005008041858673096,-2.3023195266723633,Success
10,Train2,p092,GTCRN+SS,0.5,8,4,1,3,1,2.0603837966918945,0.7587394118309021,15.412797927856445,0.6354080855846405,-0.03308892250061035,-0.0053542256355285645,-0.8238716125488281,Success
10,Train2,p092,GTCRN+SS,0.5,8,8,1,1,0,2.0589895248413086,0.7593870162963867,14.695181846618652,0.6355924606323242,-0.03448319435119629,-0.004706621170043945,-1.541487693786621,Success
10,Train2,p092,GTCRN+SS,0.5,8,8,1,1,1,2.0476882457733154,0.7575399875640869,15.143316268920898,0.633538818359375,-0.04578447341918945,-0.00655364990234375,-1.093353271484375,Success
10,Train2,p092,GTCRN+SS,0.5,8,8,1,3,0,2.0460264682769775,0.7589622139930725,13.879058837890625,0.634083753824234,-0.047446250915527344,-0.005131423473358154,-2.3576107025146484,Success
10,Train2,p092,GTCRN+SS,0.5,8,8,1,3,1,2.0596671104431152,0.7587430477142334,15.409564971923828,0.6353382349014283,-0.03380560874938965,-0.005350589752197266,-0.8271045684814453,Success
10,Train2,p092,GTCRN+SS,0.5,20,4,1,1,0,2.053722620010376,0.7602464556694031,14.284729957580566,0.6354954898357391,-0.039750099182128906,-0.003847181797027588,-1.951939582824707,Success
10,Train2,p092,GTCRN+SS,0.5,20,4,1,1,1,2.036790370941162,0.7619933485984802,14.520463943481445,0.6346757113933563,-0.05668234825134277,-0.0021002888679504395,-1.7162055969238281,Success
10,Train2,p092,GTCRN+SS,0.5,20,4,1,3,0,1.957260251045227,0.7602764964103699,14.718546867370605,0.6258642733097076,-0.13621246814727783,-0.003817141056060791,-1.518122673034668,Success
10,Train2,p092,GTCRN+SS,0.5,20,4,1,3,1,2.03718900680542,0.7620961666107178,14.725932121276855,0.6347669839859009,-0.05628371238708496,-0.0019974708557128906,-1.510737419128418,Success
10,Train2,p092,GTCRN+SS,0.5,20,8,1,1,0,2.051560640335083,0.7600780129432678,14.261650085449219,0.6351950705051422,-0.041912078857421875,-0.004015624523162842,-1.9750194549560547,Success
10,Train2,p092,GTCRN+SS,0.5,20,8,1,1,1,2.036832809448242,0.7622889876365662,14.515768051147461,0.6348277747631073,-0.056639909744262695,-0.001804649829864502,-1.7209014892578125,Success
10,Train2,p092,GTCRN+SS,0.5,20,8,1,3,0,1.9565370082855225,0.7602671980857849,14.714340209960938,0.6257872998714447,-0.13693571090698242,-0.003826439380645752,-1.522329330444336,Success
10,Train2,p092,GTCRN+SS,0.5,20,8,1,3,1,2.0368285179138184,0.7623215317726135,14.723769187927246,0.6348436176776886,-0.05664420127868652,-0.0017721056938171387,-1.5129003524780273,Success
10,Train2,p092,GTCRN+SS,0.8,8,4,1,1,0,2.0926427841186523,0.7592245936393738,14.959453582763672,0.6388765752315522,-0.0008299350738525391,-0.004869043827056885,-1.2772159576416016,Success
10,Train2,p092,GTCRN+SS,0.8,8,4,1,1,1,2.0795271396636963,0.7578312158584595,15.296219825744629,0.6368683218955994,-0.013945579528808594,-0.006262421607971191,-0.9404497146606445,Success
10,Train2,p092,GTCRN+SS,0.8,8,4,1,3,0,2.065685987472534,0.7594810128211975,14.338244438171387,0.6363091051578522,-0.027786731719970703,-0.004612624645233154,-1.8984251022338867,Success
10,Train2,p092,GTCRN+SS,0.8,8,4,1,3,1,2.0737974643707275,0.7584365606307983,15.47713851928711,0.6365980267524719,-0.019675254821777344,-0.005657076835632324,-0.7595310211181641,Success
10,Train2,p092,GTCRN+SS,0.8,8,8,1,1,0,2.0916171073913574,0.7602309584617615,14.937597274780273,0.6392771899700165,-0.001855611801147461,-0.0038626790046691895,-1.299072265625,Success
10,Train2,p092,GTCRN+SS,0.8,8,8,1,1,1,2.0796916484832764,0.7580859065055847,15.28438663482666,0.63701211810112,-0.013781070709228516,-0.006007730960845947,-0.9522829055786133,Success
10,Train2,p092,GTCRN+SS,0.8,8,8,1,3,0,2.0614447593688965,0.7593761086463928,14.292032241821289,0.635832530260086,-0.0320279598236084,-0.004717528820037842,-1.9446372985839844,Success
10,Train2,p092,GTCRN+SS,0.8,8,8,1,3,1,2.0727920532226562,0.7584684491157532,15.47407054901123,0.6365134298801423,-0.020680665969848633,-0.00562518835067749,-0.762598991394043,Success
10,Train2,p092,GTCRN+SS,0.8,20,4,1,1,0,1.9807407855987549,0.7611157894134521,14.61240291595459,0.6286319732666016,-0.11273193359375,-0.0029778480529785156,-1.6242666244506836,Success
10,Train2,p092,GTCRN+SS,0.8,20,4,1,1,1,2.056725263595581,0.7627049684524536,14.887767791748047,0.6370250105857849,-0.03674745559692383,-0.0013886690139770508,-1.3489017486572266,Success
10,Train2,p092,GTCRN+SS,0.8,20,4,1,3,0,1.9783375263214111,0.7605963945388794,14.880044937133789,0.6281319499015808,-0.11513519287109375,-0.0034972429275512695,-1.3566246032714844,Success
10,Train2,p092,GTCRN+SS,0.8,20,4,1,3,1,2.057992458343506,0.7628695964813232,14.920755386352539,0.6372340440750122,-0.03548026084899902,-0.0012240409851074219,-1.3159141540527344,Success
10,Train2,p092,GTCRN+SS,0.8,20,8,1,1,0,1.9786620140075684,0.7609464526176453,14.591070175170898,0.6283394277095795,-0.11481070518493652,-0.0031471848487854004,-1.645599365234375,Success
10,Train2,p092,GTCRN+SS,0.8,20,8,1,1,1,2.056098222732544,0.7629039287567139,14.886751174926758,0.6370617866516113,-0.03737449645996094,-0.0011897087097167969,-1.3499183654785156,Success
10,Train2,p092,GTCRN+SS,0.8,20,8,1,3,0,1.9780042171478271,0.760664165019989,14.881574630737305,0.6281325042247772,-0.11546850204467773,-0.0034294724464416504,-1.3550949096679688,Success
10,Train2,p092,GTCRN+SS,0.8,20,8,1,3,1,2.0571537017822266,0.7629861235618591,14.921043395996094,0.6372084319591522,-0.03631901741027832,-0.0011075139045715332,-1.3156261444091797,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,4,1,1,0,2.0410735607147217,0.8579797148704529,13.059812545776367,0.6830972135066986,-0.2502610683441162,-0.03244316577911377,-2.8969850540161133,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,4,1,1,1,2.2973792552948,0.8867541551589966,15.555495262145996,0.7231150031089782,0.006044626235961914,-0.0036687254905700684,-0.4013023376464844,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,4,1,3,0,2.063457489013672,0.8550047278404236,12.99528694152832,0.683848112821579,-0.22787714004516602,-0.035418152809143066,-2.96151065826416,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,4,1,3,1,2.2973792552948,0.8867541551589966,15.555495262145996,0.7231150031089782,0.006044626235961914,-0.0036687254905700684,-0.4013023376464844,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,8,1,1,0,2.0496652126312256,0.8579933047294617,12.9944429397583,0.6839631736278534,-0.2416694164276123,-0.03242957592010498,-2.9623546600341797,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,8,1,1,1,2.27942156791687,0.8869034647941589,15.55616569519043,0.7213938891887665,-0.011913061141967773,-0.003519415855407715,-0.4006319046020508,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,8,1,3,0,2.0719897747039795,0.8552098274230957,12.93398666381836,0.6848038911819458,-0.2193448543548584,-0.03521305322647095,-3.022810935974121,Success
10,Water Cooler,p092,GTCRN+SS,0.002,8,8,1,3,1,2.27942156791687,0.8869034647941589,15.55616569519043,0.7213938891887665,-0.011913061141967773,-0.003519415855407715,-0.4006319046020508,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,4,1,1,0,2.1754813194274902,0.8732051849365234,13.558025360107422,0.7041507244110108,-0.11585330963134766,-0.017217695713043213,-2.3987722396850586,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,4,1,1,1,2.2424211502075195,0.888296902179718,15.345126152038574,0.7183905661106109,-0.04891347885131836,-0.002125978469848633,-0.6116714477539062,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,4,1,3,0,2.163100004196167,0.8727611303329468,13.789512634277344,0.7026905655860901,-0.1282346248626709,-0.017661750316619873,-2.1672849655151367,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,4,1,3,1,2.242316722869873,0.8883476853370667,15.345170974731445,0.7184055149555206,-0.049017906188964844,-0.0020751953125,-0.6116266250610352,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,8,1,1,0,2.1766579151153564,0.8732089400291443,13.535842895507812,0.7042702615261078,-0.11467671394348145,-0.017213940620422363,-2.420954704284668,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,8,1,1,1,2.2458715438842773,0.8882922530174255,15.345024108886719,0.7187332808971405,-0.04546308517456055,-0.0021306276321411133,-0.6117734909057617,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,8,1,3,0,2.1628799438476562,0.8727414608001709,13.755303382873535,0.702658724784851,-0.12845468521118164,-0.017681419849395752,-2.2014942169189453,Success
10,Water Cooler,p092,GTCRN+SS,0.002,20,8,1,3,1,2.245763063430786,0.8883463740348816,15.345069885253906,0.7187494933605194,-0.04557156562805176,-0.0020765066146850586,-0.6117277145385742,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,4,1,1,0,2.204939365386963,0.8703551888465881,13.48904037475586,0.7056715309619903,-0.086395263671875,-0.020067691802978516,-2.467757225036621,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,4,1,1,1,2.3072335720062256,0.8876649141311646,15.554338455200195,0.7245558142662049,0.015898942947387695,-0.0027579665184020996,-0.40245914459228516,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,4,1,3,0,2.217717170715332,0.8687448501586914,13.439105987548828,0.706144142150879,-0.07361745834350586,-0.021678030490875244,-2.5176916122436523,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,4,1,3,1,2.3072335720062256,0.8876649141311646,15.554338455200195,0.7245558142662049,0.015898942947387695,-0.0027579665184020996,-0.40245914459228516,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,8,1,1,0,2.2101495265960693,0.8708418607711792,13.44789981842041,0.7064358830451966,-0.08118510246276855,-0.01958101987838745,-2.5088977813720703,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,8,1,1,1,2.3077831268310547,0.8877778649330139,15.55508804321289,0.7246672451496124,0.016448497772216797,-0.0026450157165527344,-0.40170955657958984,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,8,1,3,0,2.225649118423462,0.8692234754562378,13.400409698486328,0.7071766495704651,-0.06568551063537598,-0.021199405193328857,-2.5563879013061523,Success
10,Water Cooler,p092,GTCRN+SS,0.1,8,8,1,3,1,2.3077831268310547,0.8877778649330139,15.55508804321289,0.7246672451496124,0.016448497772216797,-0.0026450157165527344,-0.40170955657958984,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,4,1,1,0,2.285146951675415,0.8798116445541382,13.914633750915527,0.7184205174446106,-0.0061876773834228516,-0.010611236095428467,-2.042163848876953,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,4,1,1,1,2.2780096530914307,0.8889471292495728,15.357305526733398,0.7222745299339295,-0.013324975967407227,-0.0014757513999938965,-0.599492073059082,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,4,1,3,0,2.2756989002227783,0.8794053196907043,14.107133865356445,0.71727254986763,-0.01563572883605957,-0.011017560958862305,-1.8496637344360352,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,4,1,3,1,2.2778871059417725,0.8889779448509216,15.357333183288574,0.722277683019638,-0.01344752311706543,-0.0014449357986450195,-0.5994644165039062,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,8,1,1,0,2.2851572036743164,0.8799157738685608,13.903738021850586,0.7184736073017121,-0.006177425384521484,-0.01050710678100586,-2.0530595779418945,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,8,1,1,1,2.2756173610687256,0.888947069644928,15.357394218444824,0.7220352709293365,-0.015717267990112305,-0.0014758110046386719,-0.5994033813476562,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,8,1,3,0,2.2755088806152344,0.8794553279876709,14.087358474731445,0.7172785520553588,-0.015825748443603516,-0.010967552661895752,-1.8694391250610352,Success
10,Water Cooler,p092,GTCRN+SS,0.1,20,8,1,3,1,2.2755072116851807,0.8889783024787903,15.357419967651367,0.7220398724079132,-0.015827417373657227,-0.0014445781707763672,-0.5993776321411133,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,4,1,1,0,2.3019707202911377,0.8796820044517517,13.989354133605957,0.7200380742549897,0.010636091232299805,-0.010740876197814941,-1.9674434661865234,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,4,1,1,1,2.316680669784546,0.8885077238082886,15.546513557434082,0.7259219288825989,0.025346040725708008,-0.0019151568412780762,-0.41028404235839844,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,4,1,3,0,2.3051912784576416,0.879079282283783,13.960619926452637,0.7200587689876556,0.013856649398803711,-0.011343598365783691,-1.9961776733398438,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,4,1,3,1,2.316680669784546,0.8885077238082886,15.546513557434082,0.7259219288825989,0.025346040725708008,-0.0019151568412780762,-0.41028404235839844,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,8,1,1,0,2.3036282062530518,0.8803096413612366,13.977184295654297,0.7205176413059234,0.012293577194213867,-0.010113239288330078,-1.9796133041381836,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,8,1,1,1,2.317251443862915,0.888565719127655,15.547356605529785,0.726008003950119,0.02591681480407715,-0.001857161521911621,-0.4094409942626953,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,8,1,3,0,2.306205987930298,0.8795443773269653,13.948554039001465,0.7203927874565125,0.014871358871459961,-0.010878503322601318,-2.0082435607910156,Success
10,Water Cooler,p092,GTCRN+SS,0.3,8,8,1,3,1,2.317251443862915,0.888565719127655,15.547356605529785,0.726008003950119,0.02591681480407715,-0.001857161521911621,-0.4094409942626953,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,4,1,1,0,2.3166861534118652,0.8847125768661499,14.306278228759766,0.7240249037742614,0.025351524353027344,-0.005710303783416748,-1.6505193710327148,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,4,1,1,1,2.2838785648345947,0.8893936276435852,15.364166259765625,0.723084670305252,-0.007456064224243164,-0.0010292530059814453,-0.5926313400268555,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,4,1,3,0,2.3145108222961426,0.8843678832054138,14.450965881347656,0.7236350238323211,0.023176193237304688,-0.006054997444152832,-1.5058317184448242,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,4,1,3,1,2.2837514877319336,0.8894026279449463,15.364141464233398,0.7230764627456665,-0.007583141326904297,-0.0010202527046203613,-0.592656135559082,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,8,1,1,0,2.3152010440826416,0.8847976922988892,14.307271003723145,0.7239189505577087,0.02386641502380371,-0.00562518835067749,-1.649526596069336,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,8,1,1,1,2.285393714904785,0.8893944621086121,15.364452362060547,0.7232366025447845,-0.005940914154052734,-0.0010284185409545898,-0.5923452377319336,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,8,1,3,0,2.312507152557373,0.8844104409217834,14.447671890258789,0.723455935716629,0.021172523498535156,-0.006012439727783203,-1.5091257095336914,Success
10,Water Cooler,p092,GTCRN+SS,0.3,20,8,1,3,1,2.285301446914673,0.8894034028053284,15.364428520202637,0.7232318460941315,-0.006033182144165039,-0.0010194778442382812,-0.5923690795898438,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,1,0,2.3143556118011475,0.8834973573684692,14.30671501159668,0.7231842398643493,0.02302098274230957,-0.006925523281097412,-1.6500825881958008,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,1,1,2.3211724758148193,0.8889796137809753,15.536252975463867,0.7266070544719696,0.029837846755981445,-0.0014432668685913086,-0.4205446243286133,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,3,0,2.313396453857422,0.8835132718086243,14.294933319091797,0.7230962812900543,0.022061824798583984,-0.006909608840942383,-1.6618642807006836,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,3,1,2.3211724758148193,0.8889796137809753,15.536252975463867,0.7266070544719696,0.029837846755981445,-0.0014432668685913086,-0.4205446243286133,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,1,0,2.312824249267578,0.8840293884277344,14.312552452087402,0.723297119140625,0.021489620208740234,-0.006393492221832275,-1.6442451477050781,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,1,1,2.32173752784729,0.888998806476593,15.537155151367188,0.7266731560230255,0.03040289878845215,-0.0014240741729736328,-0.41964244842529297,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,3,0,2.3128833770751953,0.8838960528373718,14.298993110656738,0.7232363641262054,0.021548748016357422,-0.006526827812194824,-1.6578044891357422,Success
10,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,3,1,2.32173752784729,0.888998806476593,15.537155151367188,0.7266731560230255,0.03040289878845215,-0.0014240741729736328,-0.41964244842529297,Success
